advisor_id,advisor_name,branch,performance_rating
A101,Advisor 1,Sydney CBD,B
A102,Advisor 2,Parramatta,B
A103,Advisor 3,Melbourne CBD,A
A104,Advisor 4,Perth,B
A105,Advisor 5,Perth,B
A106,Advisor 6,Perth,B
A107,Advisor 7,Parramatta,A
A108,Advisor 8,Perth,A
A109,Advisor 9,Melbourne CBD,A
A110,Advisor 10,Melbourne CBD,B
A111,Advisor 11,Sydney CBD,B
A112,Advisor 12,Adelaide,C
A113,Advisor 13,Sydney CBD,B
A114,Advisor 14,Parramatta,B
A115,Advisor 15,Adelaide,B
A116,Advisor 16,Brisbane,B
A117,Advisor 17,Sydney CBD,A
A118,Advisor 18,Parramatta,A
A119,Advisor 19,Parramatta,B
A120,Advisor 20,Perth,A
A121,Advisor 21,Sydney CBD,A
A122,Advisor 22,Melbourne CBD,A
A123,Advisor 23,Perth,B
A124,Advisor 24,Brisbane,B
A125,Advisor 25,Parramatta,C
A126,Advisor 26,Sydney CBD,A
A127,Advisor 27,Brisbane,A
A128,Advisor 28,Adelaide,A
A129,Advisor 29,Sydney CBD,A
A130,Advisor 30,Sydney CBD,A
A131,Advisor 31,Adelaide,A
A132,Advisor 32,Perth,A
A133,Advisor 33,Parramatta,B
A134,Advisor 34,Brisbane,B
A135,Advisor 35,Adelaide,A
A136,Advisor 36,Adelaide,B
A137,Advisor 37,Parramatta,B
A138,Advisor 38,Adelaide,B
A139,Advisor 39,Sydney CBD,A
